Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;BCO DES. DE MG S.A. - PRUDENCIAL;;81328;b4;1;5;BELO HORIZONTE;MG;06/2024;9.453.714;6.182.055;7.228.385;5.986.205;2.225.329;50.698;2;0
BANCO STELLANTIS S.A.;62237425;STELLANTIS - PRUDENCIAL;52508;87298;b2;3;8;SAO PAULO;SP;06/2024;9.249.214;6.921.846;7.806.188;7.471.987;1.443.027;146.596;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;;;;b3S;2;9;MEDIANEIRA;PR;06/2024;9.168.100;5.387.077;8.089.066;4.923.447;1.079.034;83.811;0;92
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;;;;b3S;2;9;NOVA PETROPOLIS;RS;06/2024;9.049.751;4.601.926;8.137.379;6.299.718;912.372;76.985;0;54
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU - PRUDENCIAL;10069;80099;n1;2;14;SAO PAULO;SP;06/2024;8.950.528;9.216.688;7.528.261;585.390;1.422.267;205.756;2;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;;;;b3S;2;9;CARLOS BARBOSA;RS;06/2024;8.913.103;4.909.064;7.995.016;5.756.898;918.088;111.625;0;45
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;;;;b3S;2;9;CHAPECO;SC;06/2024;8.769.414;5.493.788;7.751.898;6.726.855;1.017.516;67.549;0;101
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;MERCADO PAGO IP - PRUDENCIAL;;84820;n1;2;14;OSASCO;SP;06/2024;8.715.988;4.219.674;8.389.439;7.694.457;326.549;-315.566;2;0
ITAU CORRETORA DE VALORES S.A.;61194353;ITAU - PRUDENCIAL;10069;80099;n2;2;15;SAO PAULO;SP;06/2024;8.589.064;0;5.220.583;209.656;3.368.482;150.969;2;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;WARREN CCVM LTDA - PRUDENCIAL;52333;82664;n2;2;16;PORTO ALEGRE;RS;06/2024;8.454.810;0;8.390.528;8.360.226;64.282;3.377;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;;;;b3S;2;9;PONTA GROSSA;PR;06/2024;8.427.751;4.106.477;7.493.213;5.494.453;934.538;127.412;0;44
BANCO DIGIMAIS S.A.;92874270;BANCO DIGIMAIS - PRUDENCIAL;;81799;b1;3;8;SAO PAULO;SP;06/2024;8.395.818;2.252.079;7.652.500;6.461.844;743.319;97.590;4;1
ALELO INSTITUICAO DE PAGAMENTO SA;4740876;ALELO IP - PRUDENCIAL;;87580;n4;2;41;BARUERI;SP;06/2024;8.163.176;672.256;7.412.072;2.574.769;751.104;204.202;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;;;;b3S;2;9;TANGARA DA SERRA;MT;06/2024;8.082.366;4.745.261;7.061.001;4.537.852;1.021.365;55.376;0;95
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;;;;b3S;2;9;LONDRINA;PR;06/2024;7.989.142;3.754.951;6.770.502;6.316.714;1.218.640;125.952;0;48
WILL S.A. INSTITUICAO DE PAGAMENTO;36272465;WILL IP - PRUDENCIAL;;84600;n4;2;41;SAO PAULO;SP;06/2024;7.978.691;5.537.519;8.001.687;364.462;-22.996;47.706;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;;;;b3S;2;9;CERRO LARGO;RS;06/2024;7.777.317;4.086.726;6.876.722;3.967.697;900.595;78.225;0;66
PICPAY INSTITUIÇÃO DE PAGAMENTO S.A.;22896431;ORIGINAL - PRUDENCIAL;51781;80903;n4;2;41;SAO PAULO;SP;06/2024;7.716.906;0;6.686.728;3.214.789;1.030.177;-40.422;1;0
BANCO BESA S.A.;15124464;BTG PACTUAL - PRUDENCIAL;49944;80336;b2;2;8;RIO DE JANEIRO;RJ;06/2024;7.571.921;736;3.541.972;0;4.029.949;811.378;1;0
BANCO BV S.A.;1858774;VOTORANTIM - PRUDENCIAL;51011;80484;b1;2;8;SAO PAULO;SP;06/2024;7.510.923;4.386.912;5.600.673;2.378.604;1.910.249;-126.705;3;0
BANCO VOITER S.A.;61024352;BANCO MASTER - PRUDENCIAL;50201;80367;b1;2;8;RIO DE JANEIRO;RJ;06/2024;7.495.378;1.465.381;6.815.881;6.455.007;679.497;264.813;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;;;;b3S;2;9;BELO HORIZONTE;MG;06/2024;7.427.809;3.801.071;6.350.055;5.860.286;1.077.754;84.071;0;47
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;;;;b3S;2;9;GOIANIA;GO;06/2024;7.425.097;4.490.804;6.441.345;6.004.636;983.751;45.458;0;112
BB-BANCO DE INVESTIMENTO S/A;24933830;BB - PRUDENCIAL;49906;80329;b2;1;13;BRASILIA;DF;06/2024;7.380.574;0;6.522.491;5.059.901;858.082;464.114;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;;;;b3S;2;9;ERECHIM;RS;06/2024;7.267.704;4.226.965;6.491.914;4.120.283;775.790;45.888;0;70
BANCO INDUSTRIAL DO BRASIL S.A.;31895683;INDUSTRIAL DO BRASIL - PRUDENCIAL;50988;80477;b1;2;8;SAO PAULO;SP;06/2024;7.242.687;4.905.235;6.475.609;6.080.144;767.079;49.233;10;0
BANCO HONDA S.A.;3634220;HONDA - PRUDENCIAL;51396;80611;b2;3;8;SAO PAULO;SP;06/2024;7.211.894;6.599.365;6.049.138;5.779.598;1.162.756;90.091;2;0
HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;34111187;HAITONG - PRUDENCIAL;51482;80666;b2;3;13;SAO PAULO;SP;06/2024;7.203.864;208.008;6.689.360;6.370.147;514.504;-4.147;2;0
BANCO BS2 S.A.;71027866;BS2 - PRUDENCIAL;;80422;b1;2;8;BELO HORIZONTE;MG;06/2024;7.181.635;1.668.747;6.443.858;5.209.420;737.777;30.008;3;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;WILL IP - PRUDENCIAL;;84600;n1;2;14;SAO PAULO;SP;06/2024;7.084.469;3.621.716;6.804.503;6.497.543;279.966;47.408;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;;;;b3S;2;9;CAMPO GRANDE;MS;06/2024;7.010.289;3.251.493;6.239.021;3.718.350;771.268;80.500;0;47
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;BRADESCO - PRUDENCIAL;10045;80075;n2;2;15;OSASCO;SP;06/2024;6.988.459;21.487;3.898.490;0;3.089.969;133.755;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;;;;b3S;2;9;VILHENA;RO;06/2024;6.972.571;4.613.642;5.865.922;4.486.962;1.106.650;67.697;0;47
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;;;;b3C;2;9;CURITIBA;PR;06/2024;6.833.217;0;5.464.666;11.965;1.368.552;0;0;0
BANCO PACCAR S.A.;28517628;BANCO PACCAR - PRUDENCIAL;;84899;b2;3;8;PONTA GROSSA;PR;06/2024;6.796.385;6.504.877;4.965.196;4.736.143;1.831.189;86.150;2;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;;84057;b1;3;8;SAO PAULO;SP;06/2024;6.727.007;3.494.195;5.605.402;5.382.776;1.121.605;34.591;2;0
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;OMNI - PRUDENCIAL;50940;80460;n1;2;14;SAO PAULO;SP;06/2024;6.681.907;4.725.591;5.972.034;5.781.001;709.873;-34.864;2;0
C6 CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;32345784;BANCO C6 - PRUDENCIAL;52072;84844;n2;2;15;SAO PAULO;SP;06/2024;6.671.909;0;6.467.188;6.135.434;204.720;104.245;2;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;;;;b3C;2;9;GOIANIA;GO;06/2024;6.663.527;66.515;6.388.444;0;275.082;22.954;0;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;CREFISA S.A. CFI - PRUDENCIAL;52010;83632;n1;2;14;SAO PAULO;SP;06/2024;6.532.474;1.839.874;345.320;8.117;6.187.154;261.954;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;;;;b3S;2;9;DOURADOS;MS;06/2024;6.515.432;3.102.814;5.409.202;3.443.585;1.106.230;97.977;0;51
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;;;;b3C;2;9;FLORIANOPOLIS;SC;06/2024;6.423.642;0;6.150.490;0;273.152;41;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;;;;b3S;2;9;SORRISO;MT;06/2024;6.333.528;2.905.299;5.420.297;3.492.529;913.231;92.683;0;22
BANCO INBURSA S.A.;4866275;BCO INBURSA S.A. - PRUDENCIAL;;81335;b1;3;8;SAO PAULO;SP;06/2024;6.091.502;5.339.039;4.822.231;4.751.305;1.269.272;-54.902;2;1
FISERV DO BRASIL  INSTITUIÇÃO DE PAGAMENTO LTDA;4962772;FISERV DO BRASIL IP - PRUDENCIAL;;86457;n4;2;41;SAO PAULO;SP;06/2024;6.068.823;0;4.830.799;1.053.728;1.238.024;-69.981;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;;;;b3C;2;9;MARINGA;PR;06/2024;6.062.777;0;5.770.096;0;292.681;23.112;0;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;PEFISA S.A. - PRUDENCIAL;;80305;n1;2;14;SAO PAULO;SP;06/2024;5.964.799;4.488.103;5.146.051;2.511.486;818.748;-30.422;2;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;MIDWAY S.A. - SCFI - PRUDENCIAL;;83553;n1;2;14;SAO PAULO;SP;06/2024;5.959.834;5.200.620;4.801.049;1.392.630;1.158.785;76.112;2;0
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK - PRUDENCIAL;30403;80192;n2;3;16;SAO PAULO;SP;06/2024;5.950.067;0;5.750.173;0;199.894;101.415;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;;;;b3S;2;9;CRUZ ALTA;RS;06/2024;5.927.933;3.017.093;4.792.566;2.044.915;1.135.367;127.501;0;35
BANCO HYUNDAI CAPITAL BRASIL S.A.;30172491;SANTANDER - PRUDENCIAL;30379;80185;b2;3;8;SAO PAULO;SP;06/2024;5.883.003;5.804.535;5.299.858;5.206.348;583.145;55.307;2;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;REALIZE CFI - PRUDENCIAL;;84703;n1;3;14;PORTO ALEGRE;RS;06/2024;5.819.036;5.808.631;4.757.519;984.245;1.061.517;33.134;2;0
PAYPAL DO BRASIL INSTITUIÇÃO DE PAGAMENTO LTDA.;10878448;PAYPAL DO BRASIL IP - PRUDENCIAL;;85018;n4;2;41;SAO PAULO;SP;06/2024;5.812.425;0;5.290.784;239.912;521.641;-3.889;1;0
BANCO J. SAFRA S.A.;3017677;SAFRA - PRUDENCIAL;10083;80109;b1;2;8;SAO PAULO;SP;06/2024;5.745.683;1.907.739;4.798.875;4.433.447;946.808;12.514;2;0
BANCO CATERPILLAR S.A.;2658435;BCO CATERPILLAR S.A. - PRUDENCIAL;;81397;b2;3;8;SAO PAULO;SP;06/2024;5.727.650;5.398.758;4.514.842;4.308.865;1.212.808;53.472;2;0
J.P. MORGAN CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;32588139;JP MORGAN CHASE - PRUDENCIAL;20107;80116;n2;3;15;SAO PAULO;SP;06/2024;5.684.806;0;3.813.651;1.989.366;1.871.155;114.750;2;0
NEON PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;20855875;NEON PAGAMENTOS IP - PRUDENCIAL;;85702;n4;2;41;SAO PAULO;SP;06/2024;5.619.986;2.607.184;5.189.525;952.411;430.461;-278.866;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;;;;b3S;2;9;CANARANA;MT;06/2024;5.464.701;3.614.577;4.748.440;2.096.060;716.261;-151.918;0;31
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB - PRUDENCIAL;49906;80329;n1;1;19;BRASILIA;DF;06/2024;5.363.990;437.981;540.795;0;4.823.194;142.846;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;;;;b3S;2;9;ENCANTADO;RS;06/2024;5.334.264;1.789.857;4.351.011;3.746.716;983.253;91.195;0;21
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;;;;b3C;2;9;GOIANIA;GO;06/2024;5.299.679;106.948;4.646.486;0;653.193;37.864;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;;;;b3S;2;9;COLIDER;MT;06/2024;5.265.606;3.046.495;4.576.447;2.638.370;689.159;-1.322;0;50
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;;;;b3S;2;9;RIO VERDE;GO;06/2024;5.243.072;3.361.822;3.805.541;3.173.780;1.437.531;60.441;0;35
BANRISUL SOLUÇÕES EM PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;92934215;BANRISUL - PRUDENCIAL;;80154;n4;1;41;PORTO ALEGRE;RS;06/2024;5.145.817;0;2.710.886;255.611;2.434.930;205.468;1;0
STELLANTIS FINANCIAMENTOS SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A;3502961;STELLANTIS - PRUDENCIAL;52508;87298;n1;3;14;SAO PAULO;SP;06/2024;5.088.543;4.831.024;4.283.369;4.068.596;805.174;13.939;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;;;;b3S;2;9;SAO GABRIEL DO OESTE;MS;06/2024;4.917.134;2.089.285;4.252.258;2.341.099;664.877;32.377;0;31
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;;;;b3S;2;9;VENDA NOVA DO IMIGRANTE;ES;06/2024;4.887.501;3.232.045;3.986.394;3.566.166;901.106;114.332;0;40
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;;;;b3C;2;9;JOAO PESSOA;PB;06/2024;4.861.447;16.856;4.749.935;0;111.512;17.434;0;0
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO - PRUDENCIAL;10045;80075;b1;2;8;OSASCO;SP;06/2024;4.844.249;87;4.449.149;3.050.058;395.100;16.439;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;;;;b3S;2;9;SAO MIGUEL D'OESTE;SC;06/2024;4.814.690;2.722.783;4.271.591;3.535.940;543.098;61.153;0;56
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;;;;b3S;2;9;MARINGA;PR;06/2024;4.739.190;2.256.350;4.198.989;3.781.195;540.201;45.854;0;100
BANCO MODAL S.A.;30723886;XP - PRUDENCIAL;52120;82475;b1;2;8;RIO DE JANEIRO;RJ;06/2024;4.738.093;465.642;4.258.509;3.631.700;479.584;-83.872;3;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;;;;b3S;2;9;MARAU;RS;06/2024;4.725.877;2.345.539;4.298.662;3.074.185;427.214;38.912;0;50
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;;;;b3C;2;9;CUIABA;MT;06/2024;4.719.583;0;3.738.643;0;980.940;809;0;0
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA - PRUDENCIAL;10083;80109;n1;2;19;SAO PAULO;SP;06/2024;4.695.727;1.819.813;3.637.529;2.672.660;1.058.199;5.966;2;0
NU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;39544456;NU PAGAMENTOS - PRUDENCIAL;52058;84693;n2;2;16;SAO PAULO;SP;06/2024;4.681.141;0;28.585;0;4.652.556;-86.104;2;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;;;;b3C;2;9;PASSO FUNDO;RS;06/2024;4.565.188;30.358;4.376.023;2.417.371;189.166;15;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;;;;b3S;2;9;SARANDI;RS;06/2024;4.469.859;2.693.248;4.102.395;3.076.055;367.464;-10.257;0;39
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;;;;b3S;2;9;CAMPO VERDE;MT;06/2024;4.422.226;2.590.866;3.882.519;1.715.301;539.707;-4.706;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;;;;b3S;2;9;RODEIO BONITO;RS;06/2024;4.421.014;2.795.989;3.827.780;2.891.861;593.235;44.997;0;59
OURIBANK S.A. BANCO MÚLTIPLO;78632767;OURIBANK - PRUDENCIAL;;81012;b1;2;8;SAO PAULO;SP;06/2024;4.396.941;172.456;4.218.792;666.527;178.149;71.306;2;0
DAYCOVAL LEASING - BANCO MÚLTIPLO S.A.;43818780;BCO DAYCOVAL S.A - PRUDENCIAL;51987;81744;b2;2;8;SAO PAULO;SP;06/2024;4.391.082;3.284.213;3.509.185;2.101.808;881.897;85.420;2;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;AF DESENVOLVE SP S.A. - PRUDENCIAL;;81153;n1;1;30;SAO PAULO;SP;06/2024;4.389.801;2.463.405;1.074.200;923.979;3.315.602;83.059;1;0
NEON FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;NEON PAGAMENTOS IP - PRUDENCIAL;52285;85702;n1;2;14;SAO PAULO;SP;06/2024;4.363.420;3.454.151;3.849.635;3.740.122;513.785;-25.498;2;0
BANCO TRIANGULO S.A.;17351180;BCO TRIANGULO S.A. - PRUDENCIAL;;81438;b1;2;8;UBERLANDIA;MG;06/2024;4.357.147;1.687.165;3.824.911;2.252.654;532.236;9.115;2;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;;;;b3C;2;9;FLORIANOPOLIS;SC;06/2024;4.341.924;42.000;4.238.170;441.919;103.754;184;0;0
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;;;;b3C;2;9;CHAPECO;SC;06/2024;4.297.995;36.170;4.078.243;2.195.934;219.752;1.319;0;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;;;;b3S;2;9;ARAGUARI;MG;06/2024;4.187.998;2.939.945;3.625.129;2.542.129;562.869;54.041;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;;;;b3S;2;9;PORTO ALEGRE;RS;06/2024;4.182.178;1.852.928;3.891.738;3.329.741;290.440;14.778;0;29
BRB - CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;33136888;BRB - PRUDENCIAL;31976;80288;n1;1;14;BRASILIA;DF;06/2024;4.132.606;3.734.656;3.730.977;3.530.061;401.630;98.957;2;0
BANCO SISTEMA S.A.;76543115;BTG PACTUAL - PRUDENCIAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;06/2024;4.129.911;30.917;77.946;3.640;4.051.964;25.645;1;0
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;BS2 - PRUDENCIAL;;80422;n4;2;41;BELO HORIZONTE;MG;06/2024;4.126.421;0;3.854.640;44.070;271.780;8.673;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;;;;b3C;2;9;PORTO VELHO;RO;06/2024;4.085.255;76.060;3.866.964;20.251;218.290;11.841;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;;;;b3S;2;9;CAMPO MOURAO;PR;06/2024;4.068.839;1.625.790;2.644.361;2.464.317;1.424.478;102.545;0;51
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;;;;b3S;2;9;PIMENTA BUENO;RO;06/2024;4.044.667;2.713.428;3.424.035;2.696.769;620.631;55.280;0;48
BANCO RENDIMENTO S.A.;68900810;RENDIMENTO - PRUDENCIAL;51468;80659;b1;2;2;SAO PAULO;SP;06/2024;4.033.858;831.931;3.581.122;2.246.645;452.736;47.888;8;1
STATE STREET BRASIL S.A. - BANCO COMERCIAL;9274232;STATE STREET BRASIL - PRUDENCIAL;;81627;b1;3;2;SAO PAULO;SP;06/2024;3.916.773;0;3.217.289;976.038;699.484;5.027;2;0
BANCO RODOBENS S.A.;33603457;RODOBENS - PRUDENCIAL;;80855;b1;2;8;SAO PAULO;SP;06/2024;3.904.551;2.846.745;3.054.506;2.907.397;850.045;47.649;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;;;;b3S;2;9;SANTA MARIA;RS;06/2024;3.900.865;2.211.580;3.354.897;2.450.447;545.969;23.661;0;43
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2024;3.891.295;2.169.976;3.144.016;2.872.999;747.279;103.996;0;38
NU INVEST CORRETORA DE VALORES S.A.;62169875;NU PAGAMENTOS - PRUDENCIAL;52058;84693;n2;2;15;SAO PAULO;SP;06/2024;3.879.953;0;486.529;258.435;3.393.424;66.988;2;0
BANCO GENIAL S.A.;45246410;GENIAL - PRUDENCIAL;51839;80941;b1;2;8;RIO DE JANEIRO;RJ;06/2024;3.870.889;306.697;3.663.850;3.149.204;207.039;-198;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;;;;b3S;2;9;TAPEJARA;RS;06/2024;3.807.434;2.228.408;3.364.055;2.136.869;443.380;40.197;0;38
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;;;;b3S;2;9;TEUTONIA;RS;06/2024;3.786.236;1.953.502;3.262.901;2.591.546;523.335;60.557;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;;;;b3S;2;9;PELOTAS;RS;06/2024;3.774.191;1.798.706;3.299.977;2.390.520;474.214;60.810;0;36
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;;;;b3S;2;9;LAJEADO;RS;06/2024;3.767.550;1.606.274;3.296.871;2.954.433;470.679;52.166;0;32
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;;;;b3C;2;9;PORTO ALEGRE;RS;06/2024;3.760.862;0;3.591.429;0;169.434;-1.426;0;0
BANCO DA CHINA BRASIL S.A.;10690848;CCB - PRUDENCIAL;;80295;b1;3;8;SAO PAULO;SP;06/2024;3.757.613;2.524.565;3.236.898;3.107.813;520.715;18.197;2;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;;;;b3S;2;9;CANOINHAS;SC;06/2024;3.745.256;1.890.645;3.351.464;2.805.608;393.792;63.576;0;39
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;;;;b3S;2;9;MARECHAL CANDIDO RONDON;PR;06/2024;3.739.852;2.667.542;3.300.233;2.076.080;439.619;48.873;0;33
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;;;;b3S;2;9;MANDAGUARI;PR;06/2024;3.667.071;1.773.520;3.281.242;2.621.417;385.829;40.603;0;38
