Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
SOROCRED INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;SOROCRED - PRUDENCIAL;;83539;n4;2;41;BARUERI;SP;12/2021;751.256;483.610;695.968;0;55.288;-35.850;1;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;;;;b3S;2;9;PARACATU;MG;12/2021;744.060;574.791;596.152;392.936;147.908;17.098;0;14
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;12/2021;739.330;582.128;639.491;398.754;99.839;12.261;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;12/2021;739.064;343.993;640.880;625.936;98.185;7.296;0;7
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;;82994;n1;3;19;BARUERI;SP;12/2021;735.288;539.335;650.701;563.657;84.587;17.631;2;0
GUIDE INVESTIMENTOS S.A. CORRETORA DE VALORES;65913436;GUIDE INVESTIMENTOS - PRUDENCIAL;52065;84837;n2;3;15;SAO PAULO;SP;12/2021;734.653;0;648.223;485.490;86.431;-112.586;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;12/2021;723.807;580.788;647.309;526.812;76.499;3.764;0;17
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;;;;b3S;2;9;ARIQUEMES;RO;12/2021;722.275;570.621;450.666;376.605;271.610;21.075;0;11
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;;;;b3S;2;9;REALEZA;PR;12/2021;720.520;590.037;627.912;291.734;92.608;7.606;0;27
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;MIRAE CCTVM LTDA. - PRUDENCIAL;;82932;n2;3;15;SAO PAULO;SP;12/2021;719.126;42;443.735;388.710;275.391;6.171;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;;;;b3S;2;9;RAUL SOARES;MG;12/2021;716.363;519.210;626.752;446.932;89.611;11.181;0;31
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;12/2021;710.594;491.507;582.580;568.257;128.015;9.161;0;14
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;;;;b3C;2;9;CUIABA;MT;12/2021;703.186;36.237;639.850;0;63.335;-132;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;;;;b3S;2;9;FRANCISCO BELTRAO;PR;12/2021;702.647;538.244;610.304;310.832;92.344;5.648;0;12
BANCO TRICURY S.A.;57839805;BCO TRICURY S.A. - PRUDENCIAL;;81696;b2;2;8;SAO PAULO;SP;12/2021;699.331;310.872;449.011;434.433;250.320;12.061;2;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;12/2021;691.830;530.249;592.593;367.565;99.237;16.109;0;11
BPP INSTITUIÇÃO DE PAGAMENTO S.A.;13370835;DOCK IP - PRUDENCIAL;;84789;n4;2;41;BARUERI;SP;12/2021;690.101;0;668.650;466.841;21.451;-7.046;1;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;PATO BRANCO;PR;12/2021;687.831;392.864;625.410;572.191;62.422;2.977;0;53
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;12/2021;683.134;30.163;602.051;7.242;81.084;2.558;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;PORTOCRED S.A. - CFI - PRUDENCIAL;;83560;n1;2;14;PORTO ALEGRE;RS;12/2021;683.028;557.466;568.100;486.421;114.928;1.809;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;12/2021;682.082;419.900;528.309;358.788;153.773;16.551;0;15
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS - PRUDENCIAL;51585;80714;n2;3;15;SAO PAULO;SP;12/2021;680.758;0;283.683;0;397.075;28.564;2;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;12/2021;677.530;471.849;603.535;457.206;73.995;6.563;0;25
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;12/2021;672.963;713.327;463.174;408.935;209.789;14.199;2;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;;81139;n1;1;30;RIO DE JANEIRO;RJ;12/2021;670.805;314.409;172.780;108.367;498.025;23.450;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;12/2021;666.118;462.315;532.832;357.150;133.286;15.439;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;12/2021;665.852;427.566;602.031;579.091;63.821;9.553;0;9
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;;84545;b2;3;8;SAO PAULO;SP;12/2021;664.847;373.455;587.419;284.611;77.428;2.532;2;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;;;;b3S;2;9;CANDIDO MOTA;SP;12/2021;662.467;457.314;595.207;455.039;67.260;4.658;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;;;;b3S;2;9;UMUARAMA;PR;12/2021;662.268;443.980;593.964;451.078;68.304;4.166;0;22
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;12/2021;651.938;424.011;566.659;515.994;85.279;12.352;0;20
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;;;;b3C;2;9;RIO DE JANEIRO;RJ;12/2021;646.510;30.887;599.372;0;47.138;1.088;0;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;12/2021;644.888;415.016;562.734;525.173;82.153;1.435;0;8
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;12/2021;642.254;343.901;508.631;467.495;133.624;10.210;0;12
GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;27652684;GENIAL - PRUDENCIAL;51839;80941;n2;2;15;RIO DE JANEIRO;RJ;12/2021;640.116;1.348;334.960;146.757;305.156;7.973;4;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;12/2021;639.267;440.283;570.125;540.070;69.142;9.194;0;25
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;;;;b3S;2;9;SANTOS;SP;12/2021;637.502;366.598;540.229;514.226;97.273;2.433;0;25
INTRAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62418140;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;12/2021;637.417;0;87.650;0;549.767;64.920;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE - CRESOL NOROESTE RS/PE/CE;2663426;;;;b3S;2;9;CONSTANTINA;RS;12/2021;632.329;498.699;565.208;261.771;67.121;5.575;0;20
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62895230;CREDI SHOP S.A. - PRUDENCIAL;;84923;n4;2;41;TERESINA;PI;12/2021;629.581;500.675;370.177;0;259.405;13.775;1;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;12/2021;628.620;329.594;546.248;444.072;82.372;6.480;0;13
BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;59281253;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;12/2021;626.876;0;501.497;0;125.379;29.586;2;0
EBANX INSTITUICAO DE PAGAMENTOS LTDA.;21018182;EBANX IP - PRUDENCIAL;;85094;n4;2;41;CURITIBA;PR;12/2021;624.457;0;512.925;481.730;111.532;7.867;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;622.829;409.608;565.342;546.114;57.487;3.134;0;28
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;12/2021;621.906;402.632;530.738;469.875;91.167;6.617;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;12/2021;620.420;408.621;548.543;514.053;71.877;7.268;0;22
BANCO ITAULEASING S.A.;49925225;ITAU - PRUDENCIAL;10069;80099;b2;2;8;SAO PAULO;SP;12/2021;619.394;0;47.855;0;571.539;247.608;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;12/2021;618.200;524.947;549.138;255.655;69.062;7.123;0;12
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;;;;b3C;2;9;RIO DE JANEIRO;RJ;12/2021;616.008;4.002;583.157;878;32.850;0;0;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;12/2021;612.988;453.223;493.777;418.796;119.211;3.610;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;12/2021;609.974;465.079;487.190;469.560;122.784;12.243;0;7
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;12/2021;609.563;342.079;535.043;377.127;74.519;13.168;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;12/2021;594.956;415.377;522.655;453.165;72.300;8.084;0;19
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;;;;b3S;2;9;LAJEADO;RS;12/2021;593.500;398.441;523.329;494.602;70.171;6.512;0;12
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;;;;b3S;2;9;TOLEDO;PR;12/2021;590.485;490.476;519.602;199.997;70.883;7.667;0;18
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;12/2021;588.430;423.648;489.542;405.596;98.888;11.303;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;12/2021;588.378;364.646;532.537;433.122;55.841;5.479;0;19
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;M PAGAMENTOS S.A. CFI - PRUDENCIAL;;83515;n1;2;14;SAO PAULO;SP;12/2021;586.405;572.183;509.058;476.113;77.348;9.495;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;;;;b3S;2;9;SINOP;MT;12/2021;584.636;452.655;517.365;387.416;67.271;6.613;0;9
ACESSO SOLUÇÕES DE PAGAMENTO S.A.;13140088;ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;;84806;n4;2;41;SAO PAULO;SP;12/2021;582.706;48.969;575.510;448.079;7.196;-24.477;1;0
BANCO KOMATSU DO BRASIL S.A.;23903068;BANCO KOMATSU DO BRASIL - PRUDENCIAL;;84576;b2;3;8;SAO PAULO;SP;12/2021;578.104;481.042;408.971;380.742;169.134;4.666;2;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;12/2021;574.283;404.682;475.112;388.531;99.171;13.806;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;;;;b3S;2;9;ITAPIRANGA;SC;12/2021;572.249;309.246;509.873;405.132;62.376;2.759;0;7
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;;;;b3S;2;9;FRANCA;SP;12/2021;571.382;382.383;433.394;329.595;137.989;11.121;0;7
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;;;;b3S;2;9;SAO GOTARDO;MG;12/2021;570.756;372.643;466.140;331.657;104.616;13.419;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;;;;b3S;2;9;NOVA TRENTO;SC;12/2021;567.139;233.830;469.499;455.837;97.640;10.537;0;13
BANCO FATOR S.A.;33644196;FATOR - PRUDENCIAL;;80350;b1;2;8;SAO PAULO;SP;12/2021;566.275;23.017;277.156;268.334;289.119;20.902;2;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;;;;b3S;2;9;JI-PARANA;RO;12/2021;560.031;414.742;431.084;383.364;128.947;11.153;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;12/2021;555.434;346.704;334.269;269.654;221.165;20.231;0;2
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;;;;b3S;2;9;APUCARANA;PR;12/2021;554.880;392.620;482.539;408.612;72.341;3.813;0;35
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;;;;b3S;2;9;ERECHIM;RS;12/2021;554.404;436.677;473.956;291.774;80.448;6.312;0;13
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;;;;b3S;2;9;RECIFE;PE;12/2021;548.353;370.511;460.937;426.473;87.417;-454;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;;;;b3S;2;9;PASSOS MAIA;SC;12/2021;547.607;332.751;476.979;401.441;70.629;6.182;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;;;;b3S;2;9;ARACAJU;SE;12/2021;546.387;284.441;466.560;426.715;79.827;6.748;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;;;;b3S;2;9;JOACABA;SC;12/2021;545.551;238.641;503.335;419.308;42.215;5.759;0;10
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;;;;b3S;2;9;CARATINGA;MG;12/2021;545.421;332.198;473.858;304.128;71.563;8.660;0;10
BRADESCO-KIRTON CORRETORA DE CÂMBIO S.A.;58229246;BRADESCO - PRUDENCIAL;10045;80075;n2;2;21;OSASCO;SP;12/2021;542.725;0;88.364;0;454.361;6.994;2;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;;;;b3S;2;9;CHOPINZINHO;PR;12/2021;542.722;439.070;464.990;186.021;77.732;3.960;0;10
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;;;;b3S;2;9;GUARANESIA;MG;12/2021;539.707;385.109;459.030;353.498;80.677;7.063;0;11
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;;;;b3S;2;9;SANANDUVA;RS;12/2021;537.337;387.316;486.887;265.516;50.450;4.437;0;24
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;;;;b3C;2;9;JI-PARANA;RO;12/2021;535.850;0;487.534;113.893;48.316;2.216;0;0
HUB PAGAMENTOS S.A;13884775;HUB IP - PRUDENCIAL;;85348;n4;2;41;BARUERI;SP;12/2021;532.014;0;488.788;439.402;43.226;-10.202;1;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;;;;b3S;2;9;CAPIVARI;SP;12/2021;530.753;262.123;470.107;439.123;60.646;6.489;0;14
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2021;528.384;275.154;454.339;431.726;74.045;6.039;0;17
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;;;;b3S;2;9;JOINVILLE;SC;12/2021;527.351;404.417;468.960;427.055;58.391;709;0;18
SUPER PAGAMENTOS E ADMINISTRAÇÃO DE MEIOS ELETRÔNICOS S.A.;9554480;SANTANDER - PRUDENCIAL;;80185;n4;3;41;SAO PAULO;SP;12/2021;526.201;0;381.534;204.109;144.667;11.790;1;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;12/2021;524.588;262.292;450.237;402.695;74.351;8.960;0;7
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;ATIVA S.A. CTCV - PRUDENCIAL;;82547;n2;2;15;RIO DE JANEIRO;RJ;12/2021;523.442;212;463.747;162.600;59.694;136;10;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;12/2021;523.369;69.361;482.036;73.915;41.332;1.624;0;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;12/2021;521.829;359.698;460.186;387.391;61.642;6.710;0;7
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;;;;b3S;2;9;ITAUNA;MG;12/2021;519.681;317.701;438.631;353.668;81.050;8.697;0;10
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;511.411;282.315;454.012;443.436;57.399;5.835;0;0
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;STONE PAGAMENTOS - PRUDENCIAL;;84686;n1;2;43;SAO PAULO;SP;12/2021;511.351;0;6.936;0;504.415;12.676;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;12/2021;507.494;245.644;417.809;361.627;89.685;6.846;0;12
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;;;;b3S;2;9;GOVERNADOR VALADARES;MG;12/2021;503.239;326.182;435.776;403.583;67.463;7.938;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;;;;b3S;2;9;CUIABA;MT;12/2021;495.970;394.526;432.205;342.432;63.764;3.201;0;15
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;;;;b3S;2;9;UBERLANDIA;MG;12/2021;494.894;168.477;423.571;399.522;71.323;5.034;0;8
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;;;;b3S;2;9;ITAJAI;SC;12/2021;491.109;342.558;399.782;366.697;91.326;4.916;0;17
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;;;;b3S;2;9;CONSELHEIRO PENA;MG;12/2021;490.348;353.871;436.548;339.467;53.800;5.852;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;;;;b3S;2;9;LAGOA DA PRATA;MG;12/2021;489.530;343.226;416.514;336.018;73.016;4.617;0;2
PI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;3502968;SANTANDER - PRUDENCIAL;30379;80185;n2;3;16;SAO PAULO;SP;12/2021;489.070;0;23.671;0;465.400;-20.599;2;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;;;;b3S;2;9;SETE LAGOAS;MG;12/2021;489.017;302.899;422.255;405.270;66.762;9.455;0;10
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;BBC S.A. - PRUDENCIAL;;84480;b1;3;8;SAO PAULO;SP;12/2021;483.216;239.066;418.125;181.822;65.090;3.089;2;0
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;;;;b3S;2;9;GOIANIA;GO;12/2021;481.223;243.252;329.408;312.124;151.815;15.425;0;6
BANCO VR S.A.;78626983;VR - PRUDENCIAL;50524;80408;b1;2;8;SAO PAULO;SP;12/2021;479.839;0;451.750;413.311;28.088;-3.387;2;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;;;;b3S;2;9;FRANCISCO BELTRAO;PR;12/2021;477.447;379.525;394.257;331.470;83.190;4.481;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;;;;b3S;2;9;SANTO ANGELO;RS;12/2021;476.545;330.469;425.408;404.563;51.137;5.996;0;6
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;;;;b3S;2;9;MURIAE;MG;12/2021;471.876;374.649;417.795;200.673;54.081;4.092;0;20
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;;83711;n1;2;14;NAO-ME-TOQUE;RS;12/2021;470.130;424.099;375.160;372.138;94.970;9.371;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;;;;b3S;2;9;SAO JOSE;SC;12/2021;469.534;172.716;413.838;401.798;55.696;5.685;0;13
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;;;;b3S;2;9;TOLEDO;PR;12/2021;455.478;328.204;387.772;369.873;67.706;5.739;0;12
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;;;;b3S;2;9;ORLANDIA;SP;12/2021;455.116;215.880;294.416;199.921;160.700;11.209;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;;;;b3S;2;9;CAMPOS NOVOS;SC;12/2021;454.578;290.027;397.970;273.083;56.607;5.762;0;10
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;;;;b3S;2;9;UBA;MG;12/2021;450.074;283.353;380.096;358.964;69.979;7.896;0;14
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;;;;b3S;2;9;CARMO DO PARANAIBA;MG;12/2021;446.854;315.687;338.783;224.554;108.071;10.667;0;4
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;;;;b3S;2;9;BIRIGUI;SP;12/2021;445.860;291.193;392.201;336.925;53.659;5.041;0;8
BV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3384738;VOTORANTIM - PRUDENCIAL;51011;80484;n2;2;16;SAO PAULO;SP;12/2021;445.571;0;137.842;0;307.729;-24.244;2;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;;;;b3S;2;9;XAXIM;SC;12/2021;444.443;370.944;402.114;149.875;42.329;3.282;0;14
